time,equity,cash,realized_pnl_net,unrealized_pnl,fees,position,mark
2024-03-16T19:01:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2950
2024-03-16T19:02:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2949.25
2024-03-16T19:03:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2948.5
2024-03-16T19:04:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2947.75
2024-03-16T19:05:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2947.01
2024-03-16T19:06:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2946.27
2024-03-16T19:07:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2945.54
2024-03-16T19:08:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2944.81
2024-03-16T19:09:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2944.08
2024-03-16T19:10:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2943.36
2024-03-16T19:11:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2942.64
2024-03-16T19:12:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2941.93
2024-03-16T19:13:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2941.22
2024-03-16T19:14:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2940.52
2024-03-16T19:15:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2939.82
2024-03-16T19:16:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2939.12
2024-03-16T19:17:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2938.43
2024-03-16T19:18:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2937.75
2024-03-16T19:19:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2937.07
2024-03-16T19:20:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2936.39
2024-03-16T19:21:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2935.72
2024-03-16T19:22:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2935.06
2024-03-16T19:23:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2934.39
2024-03-16T19:24:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2933.74
2024-03-16T19:25:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2933.09
2024-03-16T19:26:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2932.44
2024-03-16T19:27:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2931.8
2024-03-16T19:28:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2931.16
2024-03-16T19:29:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2930.53
2024-03-16T19:30:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2929.91
2024-03-16T19:31:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2929.29
2024-03-16T19:32:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2928.67
2024-03-16T19:33:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2928.07
2024-03-16T19:34:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2927.46
2024-03-16T19:35:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2926.86
2024-03-16T19:36:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2926.27
2024-03-16T19:37:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2925.69
2024-03-16T19:38:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2925.1
2024-03-16T19:39:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2924.53
2024-03-16T19:40:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2923.96
2024-03-16T19:41:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2923.4
2024-03-16T19:42:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2922.84
2024-03-16T19:43:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2922.29
2024-03-16T19:44:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2921.74
2024-03-16T19:45:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2921.2
2024-03-16T19:46:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2920.66
2024-03-16T19:47:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2920.14
2024-03-16T19:48:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2919.61
2024-03-16T19:49:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2919.1
2024-03-16T19:50:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2918.59
2024-03-16T19:51:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2918.08
2024-03-16T19:52:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2917.59
2024-03-16T19:53:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2917.1
2024-03-16T19:54:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2916.61
2024-03-16T19:55:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2916.13
2024-03-16T19:56:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2915.66
2024-03-16T19:57:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2915.2
2024-03-16T19:58:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2914.74
2024-03-16T19:59:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2914.28
2024-03-16T20:00:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2913.84
2024-03-16T20:01:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2913.4
2024-03-16T20:02:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.96
2024-03-16T20:03:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.54
2024-03-16T20:04:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.12
2024-03-16T20:05:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2911.71
2024-03-16T20:06:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2911.3
2024-03-16T20:07:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.9
2024-03-16T20:08:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.51
2024-03-16T20:09:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.12
2024-03-16T20:10:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909.74
2024-03-16T20:11:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909.37
2024-03-16T20:12:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909
2024-03-16T20:13:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2908.65
2024-03-16T20:14:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2908.29
2024-03-16T20:15:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.95
2024-03-16T20:16:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.61
2024-03-16T20:17:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.28
2024-03-16T20:18:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.96
2024-03-16T20:19:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.64
2024-03-16T20:20:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.33
2024-03-16T20:21:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.03
2024-03-16T20:22:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.74
2024-03-16T20:23:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.45
2024-03-16T20:24:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.17
2024-03-16T20:25:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.89
2024-03-16T20:26:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.63
2024-03-16T20:27:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.37
2024-03-16T20:28:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.12
2024-03-16T20:29:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.87
2024-03-16T20:30:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.64
2024-03-16T20:31:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.41
2024-03-16T20:32:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.19
2024-03-16T20:33:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.97
2024-03-16T20:34:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.76
2024-03-16T20:35:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.56
2024-03-16T20:36:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.37
2024-03-16T20:37:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.19
2024-03-16T20:38:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.01
2024-03-16T20:39:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.84
2024-03-16T20:40:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.67
2024-03-16T20:41:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.52
2024-03-16T20:42:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.37
2024-03-16T20:43:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.23
2024-03-16T20:44:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.1
2024-03-16T20:45:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.97
2024-03-16T20:46:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.86
2024-03-16T20:47:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.75
2024-03-16T20:48:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.64
2024-03-16T20:49:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.55
2024-03-16T20:50:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.46
2024-03-16T20:51:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.38
2024-03-16T20:52:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.31
2024-03-16T20:53:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.24
2024-03-16T20:54:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.19
2024-03-16T20:55:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.14
2024-03-16T20:56:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.1
2024-03-16T20:57:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.06
2024-03-16T20:58:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.03
2024-03-16T20:59:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.02
2024-03-16T21:00:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900
2024-03-16T21:01:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900
2024-03-16T21:02:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900
2024-03-16T21:03:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.02
2024-03-16T21:04:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.03
2024-03-16T21:05:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.06
2024-03-16T21:06:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.1
2024-03-16T21:07:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.14
2024-03-16T21:08:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.19
2024-03-16T21:09:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.24
2024-03-16T21:10:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.31
2024-03-16T21:11:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.38
2024-03-16T21:12:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.46
2024-03-16T21:13:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.55
2024-03-16T21:14:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.64
2024-03-16T21:15:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.75
2024-03-16T21:16:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.86
2024-03-16T21:17:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2900.97
2024-03-16T21:18:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.1
2024-03-16T21:19:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.23
2024-03-16T21:20:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.37
2024-03-16T21:21:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.52
2024-03-16T21:22:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.67
2024-03-16T21:23:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2901.84
2024-03-16T21:24:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.01
2024-03-16T21:25:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.19
2024-03-16T21:26:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.37
2024-03-16T21:27:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.56
2024-03-16T21:28:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.76
2024-03-16T21:29:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2902.97
2024-03-16T21:30:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.19
2024-03-16T21:31:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.41
2024-03-16T21:32:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.64
2024-03-16T21:33:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2903.87
2024-03-16T21:34:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.12
2024-03-16T21:35:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.37
2024-03-16T21:36:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.63
2024-03-16T21:37:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2904.89
2024-03-16T21:38:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.17
2024-03-16T21:39:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.45
2024-03-16T21:40:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2905.74
2024-03-16T21:41:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.03
2024-03-16T21:42:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.33
2024-03-16T21:43:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.64
2024-03-16T21:44:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2906.96
2024-03-16T21:45:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.28
2024-03-16T21:46:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.61
2024-03-16T21:47:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2907.95
2024-03-16T21:48:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2908.29
2024-03-16T21:49:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2908.65
2024-03-16T21:50:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909
2024-03-16T21:51:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909.37
2024-03-16T21:52:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2909.74
2024-03-16T21:53:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.12
2024-03-16T21:54:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.51
2024-03-16T21:55:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2910.9
2024-03-16T21:56:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2911.3
2024-03-16T21:57:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2911.71
2024-03-16T21:58:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.12
2024-03-16T21:59:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.54
2024-03-16T22:00:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2912.96
2024-03-16T22:01:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2913.4
2024-03-16T22:02:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2913.84
2024-03-16T22:03:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2914.28
2024-03-16T22:04:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2914.74
2024-03-16T22:05:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2915.2
2024-03-16T22:06:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2915.66
2024-03-16T22:07:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2916.13
2024-03-16T22:08:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2916.61
2024-03-16T22:09:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2917.1
2024-03-16T22:10:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2917.59
2024-03-16T22:11:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2918.08
2024-03-16T22:12:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2918.59
2024-03-16T22:13:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2919.1
2024-03-16T22:14:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2919.61
2024-03-16T22:15:00.000000000Z,10454.98,10454.98,454.98,0,18,0,2920.14
2024-03-16T22:16:00.000000000Z,10451.54883,7530.88883,452.05883,-0.51,20.92117,1,2920.66
2024-03-16T22:17:00.000000000Z,10452.08883,7530.88883,452.05883,0.03,20.92117,1,2921.2
2024-03-16T22:18:00.000000000Z,10452.62883,7530.88883,452.05883,0.57,20.92117,1,2921.74
2024-03-16T22:19:00.000000000Z,10453.17883,7530.88883,452.05883,1.12,20.92117,1,2922.29
2024-03-16T22:20:00.000000000Z,10453.72883,7530.88883,452.05883,1.67,20.92117,1,2922.84
2024-03-16T22:21:00.000000000Z,10454.28883,7530.88883,452.05883,2.23,20.92117,1,2923.4
2024-03-16T22:22:00.000000000Z,10454.84883,7530.88883,452.05883,2.79,20.92117,1,2923.96
2024-03-16T22:23:00.000000000Z,10455.41883,7530.88883,452.05883,3.36,20.92117,1,2924.53
2024-03-16T22:24:00.000000000Z,10455.98883,7530.88883,452.05883,3.93,20.92117,1,2925.1
2024-03-16T22:25:00.000000000Z,10456.57883,7530.88883,452.05883,4.52,20.92117,1,2925.69
2024-03-16T22:26:00.000000000Z,10457.15883,7530.88883,452.05883,5.1,20.92117,1,2926.27
2024-03-16T22:27:00.000000000Z,10457.74883,7530.88883,452.05883,5.69,20.92117,1,2926.86
2024-03-16T22:28:00.000000000Z,10458.34883,7530.88883,452.05883,6.29,20.92117,1,2927.46
2024-03-16T22:29:00.000000000Z,10458.95883,7530.88883,452.05883,6.9,20.92117,1,2928.07
2024-03-16T22:30:00.000000000Z,10459.55883,7530.88883,452.05883,7.5,20.92117,1,2928.67
2024-03-16T22:31:00.000000000Z,10460.17883,7530.88883,452.05883,8.12,20.92117,1,2929.29
2024-03-16T22:32:00.000000000Z,10460.79883,7530.88883,452.05883,8.74,20.92117,1,2929.91
2024-03-16T22:33:00.000000000Z,10461.41883,7530.88883,452.05883,9.36,20.92117,1,2930.53
2024-03-16T22:34:00.000000000Z,10462.04883,7530.88883,452.05883,9.99,20.92117,1,2931.16
2024-03-16T22:35:00.000000000Z,10462.68883,7530.88883,452.05883,10.63,20.92117,1,2931.8
2024-03-16T22:36:00.000000000Z,10463.32883,7530.88883,452.05883,11.27,20.92117,1,2932.44
2024-03-16T22:37:00.000000000Z,10463.97883,7530.88883,452.05883,11.92,20.92117,1,2933.09
2024-03-16T22:38:00.000000000Z,10464.62883,7530.88883,452.05883,12.57,20.92117,1,2933.74
2024-03-16T22:39:00.000000000Z,10465.27883,7530.88883,452.05883,13.22,20.92117,1,2934.39
2024-03-16T22:40:00.000000000Z,10465.94883,7530.88883,452.05883,13.89,20.92117,1,2935.06
2024-03-16T22:41:00.000000000Z,10466.60883,7530.88883,452.05883,14.55,20.92117,1,2935.72
2024-03-16T22:42:00.000000000Z,10467.27883,7530.88883,452.05883,15.22,20.92117,1,2936.39
2024-03-16T22:43:00.000000000Z,10467.95883,7530.88883,452.05883,15.9,20.92117,1,2937.07
2024-03-16T22:44:00.000000000Z,10468.63883,7530.88883,452.05883,16.58,20.92117,1,2937.75
2024-03-16T22:45:00.000000000Z,10469.31883,7530.88883,452.05883,17.26,20.92117,1,2938.43
2024-03-16T22:46:00.000000000Z,10470.00883,7530.88883,452.05883,17.95,20.92117,1,2939.12
2024-03-16T22:47:00.000000000Z,10470.70883,7530.88883,452.05883,18.65,20.92117,1,2939.82
2024-03-16T22:48:00.000000000Z,10471.40883,7530.88883,452.05883,19.35,20.92117,1,2940.52
2024-03-16T22:49:00.000000000Z,10472.10883,7530.88883,452.05883,20.05,20.92117,1,2941.22
2024-03-16T22:50:00.000000000Z,10472.81883,7530.88883,452.05883,20.76,20.92117,1,2941.93
2024-03-16T22:51:00.000000000Z,10473.52883,7530.88883,452.05883,21.47,20.92117,1,2942.64
2024-03-16T22:52:00.000000000Z,10474.24883,7530.88883,452.05883,22.19,20.92117,1,2943.36
2024-03-16T22:53:00.000000000Z,10474.96883,7530.88883,452.05883,22.91,20.92117,1,2944.08
2024-03-16T22:54:00.000000000Z,10475.69883,7530.88883,452.05883,23.64,20.92117,1,2944.81
2024-03-16T22:55:00.000000000Z,10476.42883,7530.88883,452.05883,24.37,20.92117,1,2945.54
2024-03-16T22:56:00.000000000Z,10477.15883,7530.88883,452.05883,25.1,20.92117,1,2946.27
2024-03-16T22:57:00.000000000Z,10477.89883,7530.88883,452.05883,25.84,20.92117,1,2947.01
2024-03-16T22:58:00.000000000Z,10478.63883,7530.88883,452.05883,26.58,20.92117,1,2947.75
2024-03-16T22:59:00.000000000Z,10479.38883,7530.88883,452.05883,27.33,20.92117,1,2948.5
2024-03-16T23:00:00.000000000Z,10480.13883,7530.88883,452.05883,28.08,20.92117,1,2949.25
2024-03-16T23:01:00.000000000Z,10480.88883,7530.88883,452.05883,28.83,20.92117,1,2950
2024-03-16T23:02:00.000000000Z,10481.64883,7530.88883,452.05883,29.59,20.92117,1,2950.76
2024-03-16T23:03:00.000000000Z,10482.40883,7530.88883,452.05883,30.35,20.92117,1,2951.52
2024-03-16T23:04:00.000000000Z,10483.16883,7530.88883,452.05883,31.11,20.92117,1,2952.28
2024-03-16T23:05:00.000000000Z,10483.93883,7530.88883,452.05883,31.88,20.92117,1,2953.05
2024-03-16T23:06:00.000000000Z,10484.71883,7530.88883,452.05883,32.66,20.92117,1,2953.83
2024-03-16T23:07:00.000000000Z,10485.48883,7530.88883,452.05883,33.43,20.92117,1,2954.6
2024-03-16T23:08:00.000000000Z,10486.26883,7530.88883,452.05883,34.21,20.92117,1,2955.38
2024-03-16T23:09:00.000000000Z,10487.04883,7530.88883,452.05883,34.99,20.92117,1,2956.16
2024-03-16T23:10:00.000000000Z,10487.83883,7530.88883,452.05883,35.78,20.92117,1,2956.95
2024-03-16T23:11:00.000000000Z,10488.62883,7530.88883,452.05883,36.57,20.92117,1,2957.74
2024-03-16T23:12:00.000000000Z,10489.41883,7530.88883,452.05883,37.36,20.92117,1,2958.53
2024-03-16T23:13:00.000000000Z,10490.21883,7530.88883,452.05883,38.16,20.92117,1,2959.33
2024-03-16T23:14:00.000000000Z,10491.01883,7530.88883,452.05883,38.96,20.92117,1,2960.13
2024-03-16T23:15:00.000000000Z,10491.81883,7530.88883,452.05883,39.76,20.92117,1,2960.93
2024-03-16T23:16:00.000000000Z,10492.61883,7530.88883,452.05883,40.56,20.92117,1,2961.73
2024-03-16T23:17:00.000000000Z,10493.42883,7530.88883,452.05883,41.37,20.92117,1,2962.54
2024-03-16T23:18:00.000000000Z,10494.23883,7530.88883,452.05883,42.18,20.92117,1,2963.35
2024-03-16T23:19:00.000000000Z,10495.04883,7530.88883,452.05883,42.99,20.92117,1,2964.16
2024-03-16T23:20:00.000000000Z,10495.86883,7530.88883,452.05883,43.81,20.92117,1,2964.98
2024-03-16T23:21:00.000000000Z,10496.68883,7530.88883,452.05883,44.63,20.92117,1,2965.8
2024-03-16T23:22:00.000000000Z,10497.50883,7530.88883,452.05883,45.45,20.92117,1,2966.62
2024-03-16T23:23:00.000000000Z,10498.32883,7530.88883,452.05883,46.27,20.92117,1,2967.44
2024-03-16T23:24:00.000000000Z,10499.15883,7530.88883,452.05883,47.1,20.92117,1,2968.27
2024-03-16T23:25:00.000000000Z,10499.98883,7530.88883,452.05883,47.93,20.92117,1,2969.1
2024-03-16T23:26:00.000000000Z,10500.81883,7530.88883,452.05883,48.76,20.92117,1,2969.93
2024-03-16T23:27:00.000000000Z,10501.64883,7530.88883,452.05883,49.59,20.92117,1,2970.76
2024-03-16T23:28:00.000000000Z,10502.48883,7530.88883,452.05883,50.43,20.92117,1,2971.6
2024-03-16T23:29:00.000000000Z,10503.32883,7530.88883,452.05883,51.27,20.92117,1,2972.44
2024-03-16T23:30:00.000000000Z,10504.16883,7530.88883,452.05883,52.11,20.92117,1,2973.28
2024-03-16T23:31:00.000000000Z,10505.00883,7530.88883,452.05883,52.95,20.92117,1,2974.12
2024-03-16T23:32:00.000000000Z,10505.84883,7530.88883,452.05883,53.79,20.92117,1,2974.96
2024-03-16T23:33:00.000000000Z,10506.69883,7530.88883,452.05883,54.64,20.92117,1,2975.81
2024-03-16T23:34:00.000000000Z,10507.54883,7530.88883,452.05883,55.49,20.92117,1,2976.66
2024-03-16T23:35:00.000000000Z,10508.38883,7530.88883,452.05883,56.33,20.92117,1,2977.5
2024-03-16T23:36:00.000000000Z,10509.24883,7530.88883,452.05883,57.19,20.92117,1,2978.36
2024-03-16T23:37:00.000000000Z,10510.09883,7530.88883,452.05883,58.04,20.92117,1,2979.21
2024-03-16T23:38:00.000000000Z,10510.94883,7530.88883,452.05883,58.89,20.92117,1,2980.06
2024-03-16T23:39:00.000000000Z,10511.80883,7530.88883,452.05883,59.75,20.92117,1,2980.92
2024-03-16T23:40:00.000000000Z,10512.66883,7530.88883,452.05883,60.61,20.92117,1,2981.78
2024-03-16T23:41:00.000000000Z,10513.52883,7530.88883,452.05883,61.47,20.92117,1,2982.64
2024-03-16T23:42:00.000000000Z,10514.38883,7530.88883,452.05883,62.33,20.92117,1,2983.5
2024-03-16T23:43:00.000000000Z,10515.24883,7530.88883,452.05883,63.19,20.92117,1,2984.36
2024-03-16T23:44:00.000000000Z,10516.10883,7530.88883,452.05883,64.05,20.92117,1,2985.22
2024-03-16T23:45:00.000000000Z,10516.96883,7530.88883,452.05883,64.91,20.92117,1,2986.08
